date	close	pin
29-Apr-16	95	80
28-Apr-16	300	400
27-Apr-16	200	80
26-Apr-16	400	410
25-Apr-16	110	100
24-Apr-16	90	80
23-Apr-16	300	310
22-Apr-16	100	250
21-Apr-16	90	75
20-Apr-16	100	110
19-Apr-16	450	400
18-Apr-16	560.28	400
17-Apr-16	571.70	500
16-Apr-16	200	250
15-Apr-16	90	100
14-Apr-16	500	500
13-Apr-16	320	300
12-Apr-16	450	475
11-Apr-16	560.28	550
10-Apr-16	571.70	500
9-Apr-16	95	400
8-Apr-16	300	200
7-Apr-16	200	250
6-Apr-16	400	350
5-Apr-16	110	115
4-Apr-16	90	75
3-Apr-16	300	150
2-Apr-16	100	75
1-Apr-16	90	60
